total_gold_earned_0, 44648
total_gold_spent_0, 42100
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 16
total_deaths_0, 31
total_damage_dealt_to_champions_0, 59079
total_damage_dealt_to_objectives_0, 45177
total_damage_taken_0, 86811
average_vision_score_0, 15
total_wards_placed_0, 30
average_creep_score_0, 100
average_champion_experience_0, 10098
dmg_carry_0, 115
obj_carry_0, 115
team_comp_0_champ_1, Gangplank
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Ziggs
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Leona
total_gold_earned_1, 52294
total_gold_spent_1, 47605
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 31
total_deaths_1, 16
total_damage_dealt_to_champions_1, 71438
total_damage_dealt_to_objectives_1, 49353
total_damage_taken_1, 80823
average_vision_score_1, 14
total_wards_placed_1, 29
average_creep_score_1, 111
average_champion_experience_1, 11726
dmg_carry_1, 221
obj_carry_1, 221
team_comp_1_champ_1, Shen
team_comp_1_champ_2, Sett
team_comp_1_champ_3, Seraphine
team_comp_1_champ_4, Zeri
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
