total_gold_earned_0, 50213
total_gold_spent_0, 44208
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 26
total_deaths_0, 9
total_damage_dealt_to_champions_0, 52248
total_damage_dealt_to_objectives_0, 85097
total_damage_taken_0, 81855
average_vision_score_0, 21
total_wards_placed_0, 52
average_creep_score_0, 108
average_champion_experience_0, 11714
dmg_carry_0, 268
obj_carry_0, 268
team_comp_0_champ_1, Olaf
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Azir
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Singed
total_gold_earned_1, 41482
total_gold_spent_1, 38000
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 9
total_deaths_1, 26
total_damage_dealt_to_champions_1, 51920
total_damage_dealt_to_objectives_1, 27702
total_damage_taken_1, 73078
average_vision_score_1, 18
total_wards_placed_1, 39
average_creep_score_1, 106
average_champion_experience_1, 9554
dmg_carry_1, 30
obj_carry_1, 30
team_comp_1_champ_1, Yone
team_comp_1_champ_2, JarvanIV
team_comp_1_champ_3, Malphite
team_comp_1_champ_4, Karthus
team_comp_1_champ_5, Renata
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
