total_gold_earned_0, 59313
total_gold_spent_0, 57485
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 18
total_deaths_0, 35
total_damage_dealt_to_champions_0, 100898
total_damage_dealt_to_objectives_0, 34436
total_damage_taken_0, 119032
average_vision_score_0, 24
total_wards_placed_0, 59
average_creep_score_0, 144
average_champion_experience_0, 14773
dmg_carry_0, 99
obj_carry_0, 99
team_comp_0_champ_1, Malphite
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Ryze
team_comp_0_champ_4, Xayah
team_comp_0_champ_5, Lux
total_gold_earned_1, 69113
total_gold_spent_1, 64525
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 35
total_deaths_1, 18
total_damage_dealt_to_champions_1, 96912
total_damage_dealt_to_objectives_1, 83273
total_damage_taken_1, 147860
average_vision_score_1, 32
total_wards_placed_1, 43
average_creep_score_1, 145
average_champion_experience_1, 17064
dmg_carry_1, 59
obj_carry_1, 59
team_comp_1_champ_1, Tryndamere
team_comp_1_champ_2, JarvanIV
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Sejuani
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
