total_gold_earned_0, 36382
total_gold_spent_0, 32625
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 17
total_deaths_0, 8
total_damage_dealt_to_champions_0, 34978
total_damage_dealt_to_objectives_0, 47746
total_damage_taken_0, 56451
average_vision_score_0, 20
total_wards_placed_0, 50
average_creep_score_0, 82
average_champion_experience_0, 8394
dmg_carry_0, 75
obj_carry_0, 75
team_comp_0_champ_1, Nasus
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Pantheon
total_gold_earned_1, 30508
total_gold_spent_1, 27780
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 8
total_deaths_1, 17
total_damage_dealt_to_champions_1, 34378
total_damage_dealt_to_objectives_1, 12829
total_damage_taken_1, 49123
average_vision_score_1, 11
total_wards_placed_1, 28
average_creep_score_1, 81
average_champion_experience_1, 7322
dmg_carry_1, 86
obj_carry_1, 86
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Kayle
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
