total_gold_earned_0, 56718
total_gold_spent_0, 49460
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 1
total_kills_0, 40
total_deaths_0, 27
total_damage_dealt_to_champions_0, 93019
total_damage_dealt_to_objectives_0, 46793
total_damage_taken_0, 92340
average_vision_score_0, 18
total_wards_placed_0, 40
average_creep_score_0, 107
average_champion_experience_0, 12714
dmg_carry_0, 498
obj_carry_0, 498
team_comp_0_champ_1, Sett
team_comp_0_champ_2, Khazix
team_comp_0_champ_3, Fizz
team_comp_0_champ_4, Xayah
team_comp_0_champ_5, Thresh
total_gold_earned_1, 51246
total_gold_spent_1, 53750
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 26
total_deaths_1, 40
total_damage_dealt_to_champions_1, 68739
total_damage_dealt_to_objectives_1, 50840
total_damage_taken_1, 113577
average_vision_score_1, 30
total_wards_placed_1, 55
average_creep_score_1, 95
average_champion_experience_1, 10740
dmg_carry_1, 6
obj_carry_1, 6
team_comp_1_champ_1, Urgot
team_comp_1_champ_2, Sion
team_comp_1_champ_3, Sylas
team_comp_1_champ_4, Kalista
team_comp_1_champ_5, Rakan
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
