total_gold_earned_0, 59578
total_gold_spent_0, 57700
total_baron_kills_0, 1
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 25
total_deaths_0, 38
total_damage_dealt_to_champions_0, 88561
total_damage_dealt_to_objectives_0, 45320
total_damage_taken_0, 144098
average_vision_score_0, 34
total_wards_placed_0, 59
average_creep_score_0, 138
average_champion_experience_0, 13192
dmg_carry_0, 9
obj_carry_0, 9
team_comp_0_champ_1, Chogath
team_comp_0_champ_2, FiddleSticks
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Senna
total_gold_earned_1, 63585
total_gold_spent_1, 56710
total_baron_kills_1, 0
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 38
total_deaths_1, 26
total_damage_dealt_to_champions_1, 117974
total_damage_dealt_to_objectives_1, 72029
total_damage_taken_1, 116187
average_vision_score_1, 30
total_wards_placed_1, 63
average_creep_score_1, 106
average_champion_experience_1, 14110
dmg_carry_1, 63
obj_carry_1, 63
team_comp_1_champ_1, Kayle
team_comp_1_champ_2, Rammus
team_comp_1_champ_3, Pantheon
team_comp_1_champ_4, KogMaw
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 1
