total_gold_earned_0, 48936
total_gold_spent_0, 46650
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 19
total_deaths_0, 37
total_damage_dealt_to_champions_0, 71792
total_damage_dealt_to_objectives_0, 23607
total_damage_taken_0, 134351
average_vision_score_0, 27
total_wards_placed_0, 58
average_creep_score_0, 109
average_champion_experience_0, 11222
dmg_carry_0, 51
obj_carry_0, 51
team_comp_0_champ_1, Sion
team_comp_0_champ_2, JarvanIV
team_comp_0_champ_3, Ekko
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 60688
total_gold_spent_1, 52025
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 37
total_deaths_1, 20
total_damage_dealt_to_champions_1, 116903
total_damage_dealt_to_objectives_1, 71663
total_damage_taken_1, 102739
average_vision_score_1, 28
total_wards_placed_1, 56
average_creep_score_1, 108
average_champion_experience_1, 14195
dmg_carry_1, 15
obj_carry_1, 15
team_comp_1_champ_1, Urgot
team_comp_1_champ_2, Hecarim
team_comp_1_champ_3, Zoe
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Shaco
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
