total_gold_earned_0, 67562
total_gold_spent_0, 66185
total_baron_kills_0, 2
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 38
total_deaths_0, 52
total_damage_dealt_to_champions_0, 140885
total_damage_dealt_to_objectives_0, 69072
total_damage_taken_0, 173267
average_vision_score_0, 22
total_wards_placed_0, 59
average_creep_score_0, 107
average_champion_experience_0, 15968
dmg_carry_0, 68
obj_carry_0, 68
team_comp_0_champ_1, Rumble
team_comp_0_champ_2, MonkeyKing
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Morgana
total_gold_earned_1, 71141
total_gold_spent_1, 64530
total_baron_kills_1, 0
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 51
total_deaths_1, 38
total_damage_dealt_to_champions_1, 139468
total_damage_dealt_to_objectives_1, 76461
total_damage_taken_1, 183809
average_vision_score_1, 34
total_wards_placed_1, 68
average_creep_score_1, 109
average_champion_experience_1, 16555
dmg_carry_1, 82
obj_carry_1, 82
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, Chogath
team_comp_1_champ_3, Malzahar
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 1
