total_gold_earned_0, 70259
total_gold_spent_0, 66225
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 37
total_deaths_0, 38
total_damage_dealt_to_champions_0, 101301
total_damage_dealt_to_objectives_0, 37925
total_damage_taken_0, 136970
average_vision_score_0, 24
total_wards_placed_0, 71
average_creep_score_0, 152
average_champion_experience_0, 18192
dmg_carry_0, 67
obj_carry_0, 67
team_comp_0_champ_1, Kalista
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Diana
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 75691
total_gold_spent_1, 69158
total_baron_kills_1, 2
total_dragon_kills_1, 3
total_inhibitor_kils_1, 7
total_kills_1, 38
total_deaths_1, 37
total_damage_dealt_to_champions_1, 106010
total_damage_dealt_to_objectives_1, 133469
total_damage_taken_1, 144013
average_vision_score_1, 44
total_wards_placed_1, 90
average_creep_score_1, 149
average_champion_experience_1, 18513
dmg_carry_1, 18
obj_carry_1, 18
team_comp_1_champ_1, Irelia
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Tristana
team_comp_1_champ_4, Ziggs
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
