total_gold_earned_0, 30928
total_gold_spent_0, 25750
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 18
total_deaths_0, 6
total_damage_dealt_to_champions_0, 30398
total_damage_dealt_to_objectives_0, 26068
total_damage_taken_0, 35806
average_vision_score_0, 9
total_wards_placed_0, 24
average_creep_score_0, 59
average_champion_experience_0, 6224
dmg_carry_0, 166
obj_carry_0, 166
team_comp_0_champ_1, Belveth
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Akshan
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 22641
total_gold_spent_1, 19775
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 6
total_deaths_1, 18
total_damage_dealt_to_champions_1, 22162
total_damage_dealt_to_objectives_1, 14339
total_damage_taken_1, 46428
average_vision_score_1, 5
total_wards_placed_1, 16
average_creep_score_1, 63
average_champion_experience_1, 5183
dmg_carry_1, 21
obj_carry_1, 21
team_comp_1_champ_1, Illaoi
team_comp_1_champ_2, Hecarim
team_comp_1_champ_3, Swain
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Leona
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
