total_gold_earned_0, 59833
total_gold_spent_0, 51835
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 2
total_kills_0, 34
total_deaths_0, 22
total_damage_dealt_to_champions_0, 94644
total_damage_dealt_to_objectives_0, 57499
total_damage_taken_0, 115444
average_vision_score_0, 18
total_wards_placed_0, 45
average_creep_score_0, 107
average_champion_experience_0, 12926
dmg_carry_0, 141
obj_carry_0, 141
team_comp_0_champ_1, Sion
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Kayn
team_comp_0_champ_4, TwistedFate
team_comp_0_champ_5, Lux
total_gold_earned_1, 46794
total_gold_spent_1, 45073
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 22
total_deaths_1, 34
total_damage_dealt_to_champions_1, 80524
total_damage_dealt_to_objectives_1, 31245
total_damage_taken_1, 113874
average_vision_score_1, 22
total_wards_placed_1, 58
average_creep_score_1, 113
average_champion_experience_1, 11528
dmg_carry_1, 67
obj_carry_1, 67
team_comp_1_champ_1, Sett
team_comp_1_champ_2, Udyr
team_comp_1_champ_3, Syndra
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Leona
gameLengthMin, 28
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
