total_gold_earned_0, 64705
total_gold_spent_0, 67300
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 29
total_deaths_0, 45
total_damage_dealt_to_champions_0, 99894
total_damage_dealt_to_objectives_0, 34501
total_damage_taken_0, 159499
average_vision_score_0, 22
total_wards_placed_0, 53
average_creep_score_0, 160
average_champion_experience_0, 15819
dmg_carry_0, 29
obj_carry_0, 29
team_comp_0_champ_1, Tryndamere
team_comp_0_champ_2, MonkeyKing
team_comp_0_champ_3, Akshan
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Leona
total_gold_earned_1, 77534
total_gold_spent_1, 69658
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 45
total_deaths_1, 29
total_damage_dealt_to_champions_1, 125562
total_damage_dealt_to_objectives_1, 103304
total_damage_taken_1, 143170
average_vision_score_1, 34
total_wards_placed_1, 70
average_creep_score_1, 150
average_champion_experience_1, 18641
dmg_carry_1, 30
obj_carry_1, 30
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Karthus
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
