total_gold_earned_0, 47122
total_gold_spent_0, 40665
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 0
total_kills_0, 25
total_deaths_0, 20
total_damage_dealt_to_champions_0, 58665
total_damage_dealt_to_objectives_0, 66386
total_damage_taken_0, 83322
average_vision_score_0, 24
total_wards_placed_0, 48
average_creep_score_0, 94
average_champion_experience_0, 11077
dmg_carry_0, 222
obj_carry_0, 222
team_comp_0_champ_1, DrMundo
team_comp_0_champ_2, Udyr
team_comp_0_champ_3, Orianna
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 42106
total_gold_spent_1, 38990
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 20
total_deaths_1, 25
total_damage_dealt_to_champions_1, 60665
total_damage_dealt_to_objectives_1, 9053
total_damage_taken_1, 76765
average_vision_score_1, 18
total_wards_placed_1, 38
average_creep_score_1, 92
average_champion_experience_1, 9908
dmg_carry_1, 112
obj_carry_1, 112
team_comp_1_champ_1, Malphite
team_comp_1_champ_2, Viego
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Senna
team_comp_1_champ_5, Gnar
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
