total_gold_earned_0, 84376
total_gold_spent_0, 80625
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 43
total_deaths_0, 43
total_damage_dealt_to_champions_0, 166677
total_damage_dealt_to_objectives_0, 105230
total_damage_taken_0, 227607
average_vision_score_0, 30
total_wards_placed_0, 65
average_creep_score_0, 159
average_champion_experience_0, 20071
dmg_carry_0, 360
obj_carry_0, 360
team_comp_0_champ_1, Aatrox
team_comp_0_champ_2, Hecarim
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Morgana
total_gold_earned_1, 87754
total_gold_spent_1, 79960
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 4
total_kills_1, 43
total_deaths_1, 43
total_damage_dealt_to_champions_1, 174113
total_damage_dealt_to_objectives_1, 128734
total_damage_taken_1, 194304
average_vision_score_1, 38
total_wards_placed_1, 80
average_creep_score_1, 175
average_champion_experience_1, 21784
dmg_carry_1, 39
obj_carry_1, 39
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Irelia
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Lulu
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 1
