total_gold_earned_0, 48376
total_gold_spent_0, 45555
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 13
total_deaths_0, 32
total_damage_dealt_to_champions_0, 74336
total_damage_dealt_to_objectives_0, 38064
total_damage_taken_0, 112941
average_vision_score_0, 19
total_wards_placed_0, 47
average_creep_score_0, 112
average_champion_experience_0, 12029
dmg_carry_0, 56
obj_carry_0, 56
team_comp_0_champ_1, Riven
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Swain
team_comp_0_champ_5, Neeko
total_gold_earned_1, 63923
total_gold_spent_1, 60800
total_baron_kills_1, 1
total_dragon_kills_1, 5
total_inhibitor_kils_1, 2
total_kills_1, 32
total_deaths_1, 13
total_damage_dealt_to_champions_1, 92590
total_damage_dealt_to_objectives_1, 71047
total_damage_taken_1, 105760
average_vision_score_1, 32
total_wards_placed_1, 57
average_creep_score_1, 134
average_champion_experience_1, 15498
dmg_carry_1, 21
obj_carry_1, 21
team_comp_1_champ_1, Illaoi
team_comp_1_champ_2, Volibear
team_comp_1_champ_3, Qiyana
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
