total_gold_earned_0, 71569
total_gold_spent_0, 70400
total_baron_kills_0, 1
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 32
total_deaths_0, 31
total_damage_dealt_to_champions_0, 100236
total_damage_dealt_to_objectives_0, 47453
total_damage_taken_0, 155584
average_vision_score_0, 38
total_wards_placed_0, 71
average_creep_score_0, 157
average_champion_experience_0, 17758
dmg_carry_0, 107
obj_carry_0, 107
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Rengar
team_comp_0_champ_3, Anivia
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Nami
total_gold_earned_1, 74658
total_gold_spent_1, 65250
total_baron_kills_1, 1
total_dragon_kills_1, 5
total_inhibitor_kils_1, 3
total_kills_1, 31
total_deaths_1, 34
total_damage_dealt_to_champions_1, 124289
total_damage_dealt_to_objectives_1, 106961
total_damage_taken_1, 138116
average_vision_score_1, 46
total_wards_placed_1, 87
average_creep_score_1, 150
average_champion_experience_1, 18548
dmg_carry_1, 101
obj_carry_1, 101
team_comp_1_champ_1, Aatrox
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Xerath
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Ashe
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 1
