total_gold_earned_0, 67569
total_gold_spent_0, 62575
total_baron_kills_0, 2
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 49
total_deaths_0, 29
total_damage_dealt_to_champions_0, 109404
total_damage_dealt_to_objectives_0, 105569
total_damage_taken_0, 134443
average_vision_score_0, 19
total_wards_placed_0, 45
average_creep_score_0, 117
average_champion_experience_0, 15367
dmg_carry_0, 517
obj_carry_0, 517
team_comp_0_champ_1, Singed
team_comp_0_champ_2, Udyr
team_comp_0_champ_3, Sylas
team_comp_0_champ_4, Kalista
team_comp_0_champ_5, Amumu
total_gold_earned_1, 53755
total_gold_spent_1, 51190
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 27
total_deaths_1, 49
total_damage_dealt_to_champions_1, 92134
total_damage_dealt_to_objectives_1, 36864
total_damage_taken_1, 131129
average_vision_score_1, 21
total_wards_placed_1, 43
average_creep_score_1, 108
average_champion_experience_1, 12155
dmg_carry_1, 110
obj_carry_1, 110
team_comp_1_champ_1, Aatrox
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Ornn
team_comp_1_champ_4, Varus
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
