total_gold_earned_0, 70495
total_gold_spent_0, 67168
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 47
total_deaths_0, 45
total_damage_dealt_to_champions_0, 117729
total_damage_dealt_to_objectives_0, 57587
total_damage_taken_0, 168299
average_vision_score_0, 34
total_wards_placed_0, 50
average_creep_score_0, 112
average_champion_experience_0, 15945
dmg_carry_0, 122
obj_carry_0, 122
team_comp_0_champ_1, Darius
team_comp_0_champ_2, MonkeyKing
team_comp_0_champ_3, Talon
team_comp_0_champ_4, Ahri
team_comp_0_champ_5, Xerath
total_gold_earned_1, 80877
total_gold_spent_1, 83075
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 2
total_kills_1, 45
total_deaths_1, 48
total_damage_dealt_to_champions_1, 141696
total_damage_dealt_to_objectives_1, 82782
total_damage_taken_1, 152899
average_vision_score_1, 41
total_wards_placed_1, 89
average_creep_score_1, 141
average_champion_experience_1, 18558
dmg_carry_1, 876
obj_carry_1, 876
team_comp_1_champ_1, Gangplank
team_comp_1_champ_2, Lillia
team_comp_1_champ_3, Akshan
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Shen
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
