total_gold_earned_0, 47975
total_gold_spent_0, 44985
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 32
total_deaths_0, 53
total_damage_dealt_to_champions_0, 99816
total_damage_dealt_to_objectives_0, 18458
total_damage_taken_0, 148533
average_vision_score_0, 13
total_wards_placed_0, 31
average_creep_score_0, 86
average_champion_experience_0, 10426
dmg_carry_0, 236
obj_carry_0, 236
team_comp_0_champ_1, Gangplank
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, AurelionSol
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Braum
total_gold_earned_1, 62885
total_gold_spent_1, 54420
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 53
total_deaths_1, 33
total_damage_dealt_to_champions_1, 130080
total_damage_dealt_to_objectives_1, 50816
total_damage_taken_1, 126561
average_vision_score_1, 21
total_wards_placed_1, 47
average_creep_score_1, 89
average_champion_experience_1, 13238
dmg_carry_1, 50
obj_carry_1, 50
team_comp_1_champ_1, Camille
team_comp_1_champ_2, Graves
team_comp_1_champ_3, Ekko
team_comp_1_champ_4, Swain
team_comp_1_champ_5, Trundle
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
