total_gold_earned_0, 62751
total_gold_spent_0, 61585
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 32
total_deaths_0, 53
total_damage_dealt_to_champions_0, 99760
total_damage_dealt_to_objectives_0, 28996
total_damage_taken_0, 145615
average_vision_score_0, 31
total_wards_placed_0, 72
average_creep_score_0, 134
average_champion_experience_0, 14213
dmg_carry_0, 104
obj_carry_0, 104
team_comp_0_champ_1, Graves
team_comp_0_champ_2, XinZhao
team_comp_0_champ_3, Kassadin
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Janna
total_gold_earned_1, 73820
total_gold_spent_1, 61000
total_baron_kills_1, 2
total_dragon_kills_1, 3
total_inhibitor_kils_1, 3
total_kills_1, 53
total_deaths_1, 32
total_damage_dealt_to_champions_1, 120147
total_damage_dealt_to_objectives_1, 88575
total_damage_taken_1, 129631
average_vision_score_1, 30
total_wards_placed_1, 54
average_creep_score_1, 119
average_champion_experience_1, 16698
dmg_carry_1, 105
obj_carry_1, 105
team_comp_1_champ_1, Sett
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Fizz
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
