total_gold_earned_0, 54719
total_gold_spent_0, 51935
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 15
total_deaths_0, 30
total_damage_dealt_to_champions_0, 76962
total_damage_dealt_to_objectives_0, 52034
total_damage_taken_0, 128321
average_vision_score_0, 40
total_wards_placed_0, 74
average_creep_score_0, 136
average_champion_experience_0, 12894
dmg_carry_0, 43
obj_carry_0, 43
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Fizz
team_comp_0_champ_4, Xayah
team_comp_0_champ_5, Karma
total_gold_earned_1, 65644
total_gold_spent_1, 60445
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 30
total_deaths_1, 15
total_damage_dealt_to_champions_1, 96278
total_damage_dealt_to_objectives_1, 75516
total_damage_taken_1, 105076
average_vision_score_1, 39
total_wards_placed_1, 86
average_creep_score_1, 141
average_champion_experience_1, 15961
dmg_carry_1, 82
obj_carry_1, 82
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, LeeSin
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Thresh
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
