total_gold_earned_0, 75086
total_gold_spent_0, 70350
total_baron_kills_0, 1
total_dragon_kills_0, 1
total_inhibitor_kils_0, 1
total_kills_0, 41
total_deaths_0, 42
total_damage_dealt_to_champions_0, 153613
total_damage_dealt_to_objectives_0, 65436
total_damage_taken_0, 210070
average_vision_score_0, 36
total_wards_placed_0, 70
average_creep_score_0, 154
average_champion_experience_0, 18063
dmg_carry_0, 22
obj_carry_0, 22
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Udyr
team_comp_0_champ_3, Ekko
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Soraka
total_gold_earned_1, 81513
total_gold_spent_1, 74750
total_baron_kills_1, 1
total_dragon_kills_1, 5
total_inhibitor_kils_1, 3
total_kills_1, 42
total_deaths_1, 41
total_damage_dealt_to_champions_1, 176399
total_damage_dealt_to_objectives_1, 133002
total_damage_taken_1, 194659
average_vision_score_1, 38
total_wards_placed_1, 82
average_creep_score_1, 150
average_champion_experience_1, 19280
dmg_carry_1, 83
obj_carry_1, 83
team_comp_1_champ_1, Yorick
team_comp_1_champ_2, Graves
team_comp_1_champ_3, Vex
team_comp_1_champ_4, KogMaw
team_comp_1_champ_5, Zac
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
