total_gold_earned_0, 49515
total_gold_spent_0, 42810
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 29
total_deaths_0, 8
total_damage_dealt_to_champions_0, 67931
total_damage_dealt_to_objectives_0, 83634
total_damage_taken_0, 59874
average_vision_score_0, 18
total_wards_placed_0, 45
average_creep_score_0, 106
average_champion_experience_0, 12082
dmg_carry_0, 74
obj_carry_0, 74
team_comp_0_champ_1, Heimerdinger
team_comp_0_champ_2, Teemo
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Maokai
total_gold_earned_1, 36244
total_gold_spent_1, 34025
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 8
total_deaths_1, 29
total_damage_dealt_to_champions_1, 37006
total_damage_dealt_to_objectives_1, 30545
total_damage_taken_1, 83958
average_vision_score_1, 14
total_wards_placed_1, 43
average_creep_score_1, 92
average_champion_experience_1, 9216
dmg_carry_1, 63
obj_carry_1, 63
team_comp_1_champ_1, Gwen
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Brand
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
