total_gold_earned_0, 79188
total_gold_spent_0, 76260
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 0
total_kills_0, 29
total_deaths_0, 30
total_damage_dealt_to_champions_0, 144393
total_damage_dealt_to_objectives_0, 63863
total_damage_taken_0, 178881
average_vision_score_0, 59
total_wards_placed_0, 89
average_creep_score_0, 200
average_champion_experience_0, 20713
dmg_carry_0, 9
obj_carry_0, 9
team_comp_0_champ_1, Renekton
team_comp_0_champ_2, FiddleSticks
team_comp_0_champ_3, Orianna
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Lulu
total_gold_earned_1, 83704
total_gold_spent_1, 73545
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 4
total_kills_1, 30
total_deaths_1, 29
total_damage_dealt_to_champions_1, 137596
total_damage_dealt_to_objectives_1, 100056
total_damage_taken_1, 194293
average_vision_score_1, 57
total_wards_placed_1, 113
average_creep_score_1, 188
average_champion_experience_1, 21225
dmg_carry_1, 17
obj_carry_1, 17
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Lillia
team_comp_1_champ_3, Zed
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 1
