total_gold_earned_0, 33536
total_gold_spent_0, 25735
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 18
total_deaths_0, 4
total_damage_dealt_to_champions_0, 30386
total_damage_dealt_to_objectives_0, 32096
total_damage_taken_0, 42268
average_vision_score_0, 7
total_wards_placed_0, 20
average_creep_score_0, 75
average_champion_experience_0, 7287
dmg_carry_0, 142
obj_carry_0, 142
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Zoe
team_comp_0_champ_4, Varus
team_comp_0_champ_5, Braum
total_gold_earned_1, 23415
total_gold_spent_1, 21725
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 4
total_deaths_1, 18
total_damage_dealt_to_champions_1, 24583
total_damage_dealt_to_objectives_1, 8301
total_damage_taken_1, 41097
average_vision_score_1, 14
total_wards_placed_1, 33
average_creep_score_1, 57
average_champion_experience_1, 5816
dmg_carry_1, 21
obj_carry_1, 21
team_comp_1_champ_1, Urgot
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Ezreal
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Sona
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
