total_gold_earned_0, 35227
total_gold_spent_0, 30035
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 13
total_deaths_0, 30
total_damage_dealt_to_champions_0, 49361
total_damage_dealt_to_objectives_0, 26846
total_damage_taken_0, 75364
average_vision_score_0, 13
total_wards_placed_0, 32
average_creep_score_0, 83
average_champion_experience_0, 7935
dmg_carry_0, 15
obj_carry_0, 15
team_comp_0_champ_1, Renekton
team_comp_0_champ_2, MonkeyKing
team_comp_0_champ_3, Leblanc
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Sona
total_gold_earned_1, 46467
total_gold_spent_1, 38750
total_baron_kills_1, 0
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 30
total_deaths_1, 13
total_damage_dealt_to_champions_1, 57031
total_damage_dealt_to_objectives_1, 62428
total_damage_taken_1, 76463
average_vision_score_1, 15
total_wards_placed_1, 38
average_creep_score_1, 88
average_champion_experience_1, 10297
dmg_carry_1, 360
obj_carry_1, 360
team_comp_1_champ_1, Shen
team_comp_1_champ_2, Belveth
team_comp_1_champ_3, Chogath
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Karma
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
