total_gold_earned_0, 53487
total_gold_spent_0, 50405
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 30
total_deaths_0, 34
total_damage_dealt_to_champions_0, 69618
total_damage_dealt_to_objectives_0, 67829
total_damage_taken_0, 125803
average_vision_score_0, 21
total_wards_placed_0, 42
average_creep_score_0, 107
average_champion_experience_0, 11864
dmg_carry_0, 19
obj_carry_0, 19
team_comp_0_champ_1, Tryndamere
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Fizz
team_comp_0_champ_4, Aphelios
team_comp_0_champ_5, Thresh
total_gold_earned_1, 59261
total_gold_spent_1, 55208
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 1
total_kills_1, 34
total_deaths_1, 30
total_damage_dealt_to_champions_1, 93893
total_damage_dealt_to_objectives_1, 48139
total_damage_taken_1, 89084
average_vision_score_1, 22
total_wards_placed_1, 58
average_creep_score_1, 105
average_champion_experience_1, 13373
dmg_carry_1, 103
obj_carry_1, 103
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
