total_gold_earned_0, 36395
total_gold_spent_0, 31145
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 14
total_deaths_0, 32
total_damage_dealt_to_champions_0, 34119
total_damage_dealt_to_objectives_0, 10292
total_damage_taken_0, 90689
average_vision_score_0, 12
total_wards_placed_0, 33
average_creep_score_0, 92
average_champion_experience_0, 9833
dmg_carry_0, 147
obj_carry_0, 147
team_comp_0_champ_1, Ornn
team_comp_0_champ_2, Nasus
team_comp_0_champ_3, Seraphine
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Lux
total_gold_earned_1, 49878
total_gold_spent_1, 46175
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 3
total_kills_1, 32
total_deaths_1, 15
total_damage_dealt_to_champions_1, 69507
total_damage_dealt_to_objectives_1, 74024
total_damage_taken_1, 67670
average_vision_score_1, 18
total_wards_placed_1, 42
average_creep_score_1, 93
average_champion_experience_1, 11457
dmg_carry_1, 74
obj_carry_1, 74
team_comp_1_champ_1, Heimerdinger
team_comp_1_champ_2, DrMundo
team_comp_1_champ_3, Neeko
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
