total_gold_earned_0, 63641
total_gold_spent_0, 56435
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 45
total_deaths_0, 37
total_damage_dealt_to_champions_0, 127206
total_damage_dealt_to_objectives_0, 67414
total_damage_taken_0, 125151
average_vision_score_0, 21
total_wards_placed_0, 47
average_creep_score_0, 109
average_champion_experience_0, 14143
dmg_carry_0, 887
obj_carry_0, 887
team_comp_0_champ_1, Gwen
team_comp_0_champ_2, Morgana
team_comp_0_champ_3, Nocturne
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Swain
total_gold_earned_1, 54030
total_gold_spent_1, 51630
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 37
total_deaths_1, 45
total_damage_dealt_to_champions_1, 83130
total_damage_dealt_to_objectives_1, 17272
total_damage_taken_1, 147555
average_vision_score_1, 18
total_wards_placed_1, 34
average_creep_score_1, 104
average_champion_experience_1, 12532
dmg_carry_1, 58
obj_carry_1, 58
team_comp_1_champ_1, Renekton
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Qiyana
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Braum
gameLengthMin, 29
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
