total_gold_earned_0, 55269
total_gold_spent_0, 47375
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 27
total_deaths_0, 16
total_damage_dealt_to_champions_0, 94968
total_damage_dealt_to_objectives_0, 47827
total_damage_taken_0, 87355
average_vision_score_0, 26
total_wards_placed_0, 51
average_creep_score_0, 113
average_champion_experience_0, 12473
dmg_carry_0, 29
obj_carry_0, 29
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Malzahar
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 47050
total_gold_spent_1, 44540
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 16
total_deaths_1, 27
total_damage_dealt_to_champions_1, 61978
total_damage_dealt_to_objectives_1, 34678
total_damage_taken_1, 116997
average_vision_score_1, 29
total_wards_placed_1, 55
average_creep_score_1, 105
average_champion_experience_1, 11650
dmg_carry_1, 10
obj_carry_1, 10
team_comp_1_champ_1, Urgot
team_comp_1_champ_2, Ekko
team_comp_1_champ_3, Kayle
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Soraka
gameLengthMin, 29
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
