total_gold_earned_0, 97241
total_gold_spent_0, 84310
total_baron_kills_0, 2
total_dragon_kills_0, 3
total_inhibitor_kils_0, 6
total_kills_0, 62
total_deaths_0, 49
total_damage_dealt_to_champions_0, 187725
total_damage_dealt_to_objectives_0, 155485
total_damage_taken_0, 265877
average_vision_score_0, 52
total_wards_placed_0, 95
average_creep_score_0, 177
average_champion_experience_0, 25432
dmg_carry_0, 711
obj_carry_0, 711
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Mordekaiser
team_comp_0_champ_3, Vex
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Renata
total_gold_earned_1, 88891
total_gold_spent_1, 93840
total_baron_kills_1, 0
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 49
total_deaths_1, 62
total_damage_dealt_to_champions_1, 212752
total_damage_dealt_to_objectives_1, 57656
total_damage_taken_1, 217062
average_vision_score_1, 43
total_wards_placed_1, 84
average_creep_score_1, 184
average_champion_experience_1, 21720
dmg_carry_1, 112
obj_carry_1, 112
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Belveth
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Ashe
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
