total_gold_earned_0, 69072
total_gold_spent_0, 63443
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 3
total_kills_0, 57
total_deaths_0, 46
total_damage_dealt_to_champions_0, 136851
total_damage_dealt_to_objectives_0, 54020
total_damage_taken_0, 156142
average_vision_score_0, 24
total_wards_placed_0, 48
average_creep_score_0, 103
average_champion_experience_0, 14724
dmg_carry_0, 91
obj_carry_0, 91
team_comp_0_champ_1, Irelia
team_comp_0_champ_2, Nidalee
team_comp_0_champ_3, Talon
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Zilean
total_gold_earned_1, 64401
total_gold_spent_1, 62385
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 46
total_deaths_1, 57
total_damage_dealt_to_champions_1, 119581
total_damage_dealt_to_objectives_1, 36907
total_damage_taken_1, 155088
average_vision_score_1, 19
total_wards_placed_1, 38
average_creep_score_1, 111
average_champion_experience_1, 14486
dmg_carry_1, 29
obj_carry_1, 29
team_comp_1_champ_1, Rengar
team_comp_1_champ_2, Twitch
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Thresh
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
