total_gold_earned_0, 83184
total_gold_spent_0, 77605
total_baron_kills_0, 2
total_dragon_kills_0, 3
total_inhibitor_kils_0, 5
total_kills_0, 54
total_deaths_0, 51
total_damage_dealt_to_champions_0, 158818
total_damage_dealt_to_objectives_0, 104630
total_damage_taken_0, 194129
average_vision_score_0, 27
total_wards_placed_0, 64
average_creep_score_0, 129
average_champion_experience_0, 20327
dmg_carry_0, 5
obj_carry_0, 5
team_comp_0_champ_1, Trundle
team_comp_0_champ_2, XinZhao
team_comp_0_champ_3, Fizz
team_comp_0_champ_4, Senna
team_comp_0_champ_5, Zyra
total_gold_earned_1, 76414
total_gold_spent_1, 77810
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 51
total_deaths_1, 54
total_damage_dealt_to_champions_1, 148868
total_damage_dealt_to_objectives_1, 50585
total_damage_taken_1, 183262
average_vision_score_1, 31
total_wards_placed_1, 67
average_creep_score_1, 129
average_champion_experience_1, 18440
dmg_carry_1, 91
obj_carry_1, 91
team_comp_1_champ_1, Ornn
team_comp_1_champ_2, Elise
team_comp_1_champ_3, Talon
team_comp_1_champ_4, Aphelios
team_comp_1_champ_5, Ziggs
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
