total_gold_earned_0, 46864
total_gold_spent_0, 41925
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 34
total_deaths_0, 20
total_damage_dealt_to_champions_0, 67367
total_damage_dealt_to_objectives_0, 35935
total_damage_taken_0, 75426
average_vision_score_0, 17
total_wards_placed_0, 41
average_creep_score_0, 91
average_champion_experience_0, 11517
dmg_carry_0, 80
obj_carry_0, 80
team_comp_0_champ_1, Pantheon
team_comp_0_champ_2, Graves
team_comp_0_champ_3, Vex
team_comp_0_champ_4, Morgana
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 41248
total_gold_spent_1, 37910
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 20
total_deaths_1, 34
total_damage_dealt_to_champions_1, 55260
total_damage_dealt_to_objectives_1, 35852
total_damage_taken_1, 84571
average_vision_score_1, 17
total_wards_placed_1, 41
average_creep_score_1, 82
average_champion_experience_1, 10181
dmg_carry_1, 421
obj_carry_1, 421
team_comp_1_champ_1, Sett
team_comp_1_champ_2, RekSai
team_comp_1_champ_3, Xayah
team_comp_1_champ_4, Ziggs
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
