total_gold_earned_0, 59644
total_gold_spent_0, 53910
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 29
total_deaths_0, 17
total_damage_dealt_to_champions_0, 112021
total_damage_dealt_to_objectives_0, 65020
total_damage_taken_0, 123833
average_vision_score_0, 30
total_wards_placed_0, 60
average_creep_score_0, 126
average_champion_experience_0, 15683
dmg_carry_0, 31
obj_carry_0, 31
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Rammus
team_comp_0_champ_3, Chogath
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Morgana
total_gold_earned_1, 55279
total_gold_spent_1, 52488
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 17
total_deaths_1, 29
total_damage_dealt_to_champions_1, 96142
total_damage_dealt_to_objectives_1, 42972
total_damage_taken_1, 152397
average_vision_score_1, 25
total_wards_placed_1, 64
average_creep_score_1, 141
average_champion_experience_1, 13634
dmg_carry_1, 77
obj_carry_1, 77
team_comp_1_champ_1, Tryndamere
team_comp_1_champ_2, Udyr
team_comp_1_champ_3, Zed
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
