total_gold_earned_0, 36900
total_gold_spent_0, 35300
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 8
total_deaths_0, 26
total_damage_dealt_to_champions_0, 35669
total_damage_dealt_to_objectives_0, 10211
total_damage_taken_0, 77247
average_vision_score_0, 12
total_wards_placed_0, 38
average_creep_score_0, 92
average_champion_experience_0, 8947
dmg_carry_0, 55
obj_carry_0, 55
team_comp_0_champ_1, Tryndamere
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 50068
total_gold_spent_1, 43735
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 26
total_deaths_1, 8
total_damage_dealt_to_champions_1, 56474
total_damage_dealt_to_objectives_1, 86169
total_damage_taken_1, 58931
average_vision_score_1, 16
total_wards_placed_1, 32
average_creep_score_1, 107
average_champion_experience_1, 11084
dmg_carry_1, 202
obj_carry_1, 202
team_comp_1_champ_1, Yone
team_comp_1_champ_2, Shen
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
