total_gold_earned_0, 75649
total_gold_spent_0, 65235
total_baron_kills_0, 0
total_dragon_kills_0, 5
total_inhibitor_kils_0, 2
total_kills_0, 39
total_deaths_0, 35
total_damage_dealt_to_champions_0, 141524
total_damage_dealt_to_objectives_0, 76746
total_damage_taken_0, 142077
average_vision_score_0, 37
total_wards_placed_0, 73
average_creep_score_0, 137
average_champion_experience_0, 18280
dmg_carry_0, 15
obj_carry_0, 15
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Poppy
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Renata
total_gold_earned_1, 70357
total_gold_spent_1, 66835
total_baron_kills_1, 2
total_dragon_kills_1, 1
total_inhibitor_kils_1, 1
total_kills_1, 35
total_deaths_1, 39
total_damage_dealt_to_champions_1, 114601
total_damage_dealt_to_objectives_1, 74766
total_damage_taken_1, 175095
average_vision_score_1, 30
total_wards_placed_1, 77
average_creep_score_1, 139
average_champion_experience_1, 16852
dmg_carry_1, 29
obj_carry_1, 29
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Belveth
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
