total_gold_earned_0, 55826
total_gold_spent_0, 53815
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 23
total_deaths_0, 29
total_damage_dealt_to_champions_0, 89959
total_damage_dealt_to_objectives_0, 25876
total_damage_taken_0, 118848
average_vision_score_0, 31
total_wards_placed_0, 70
average_creep_score_0, 135
average_champion_experience_0, 14558
dmg_carry_0, 202
obj_carry_0, 202
team_comp_0_champ_1, Sett
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Malphite
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Lulu
total_gold_earned_1, 62955
total_gold_spent_1, 57271
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 4
total_kills_1, 29
total_deaths_1, 23
total_damage_dealt_to_champions_1, 89194
total_damage_dealt_to_objectives_1, 91341
total_damage_taken_1, 116894
average_vision_score_1, 38
total_wards_placed_1, 74
average_creep_score_1, 133
average_champion_experience_1, 15334
dmg_carry_1, 45
obj_carry_1, 45
team_comp_1_champ_1, Sion
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Zeri
team_comp_1_champ_5, Janna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
