total_gold_earned_0, 64916
total_gold_spent_0, 60675
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 22
total_deaths_0, 42
total_damage_dealt_to_champions_0, 87910
total_damage_dealt_to_objectives_0, 45723
total_damage_taken_0, 121822
average_vision_score_0, 30
total_wards_placed_0, 72
average_creep_score_0, 161
average_champion_experience_0, 16533
dmg_carry_0, 104
obj_carry_0, 104
team_comp_0_champ_1, Graves
team_comp_0_champ_2, Sion
team_comp_0_champ_3, Vex
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Veigar
total_gold_earned_1, 77311
total_gold_spent_1, 67505
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 42
total_deaths_1, 22
total_damage_dealt_to_champions_1, 105202
total_damage_dealt_to_objectives_1, 94384
total_damage_taken_1, 130958
average_vision_score_1, 29
total_wards_placed_1, 56
average_creep_score_1, 166
average_champion_experience_1, 19519
dmg_carry_1, 360
obj_carry_1, 360
team_comp_1_champ_1, Riven
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Orianna
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Rakan
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
