total_gold_earned_0, 64914
total_gold_spent_0, 58930
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 34
total_deaths_0, 19
total_damage_dealt_to_champions_0, 101101
total_damage_dealt_to_objectives_0, 94540
total_damage_taken_0, 101657
average_vision_score_0, 22
total_wards_placed_0, 46
average_creep_score_0, 132
average_champion_experience_0, 15599
dmg_carry_0, 21
obj_carry_0, 21
team_comp_0_champ_1, Akshan
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Ryze
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Maokai
total_gold_earned_1, 52356
total_gold_spent_1, 49010
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 19
total_deaths_1, 34
total_damage_dealt_to_champions_1, 75957
total_damage_dealt_to_objectives_1, 28445
total_damage_taken_1, 121709
average_vision_score_1, 21
total_wards_placed_1, 56
average_creep_score_1, 129
average_champion_experience_1, 12336
dmg_carry_1, 51
obj_carry_1, 51
team_comp_1_champ_1, Illaoi
team_comp_1_champ_2, Kayle
team_comp_1_champ_3, Pantheon
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
