total_gold_earned_0, 32047
total_gold_spent_0, 26950
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 17
total_deaths_0, 13
total_damage_dealt_to_champions_0, 36455
total_damage_dealt_to_objectives_0, 23491
total_damage_taken_0, 55597
average_vision_score_0, 6
total_wards_placed_0, 16
average_creep_score_0, 63
average_champion_experience_0, 7871
dmg_carry_0, 238
obj_carry_0, 238
team_comp_0_champ_1, Kayle
team_comp_0_champ_2, XinZhao
team_comp_0_champ_3, Zed
team_comp_0_champ_4, Varus
team_comp_0_champ_5, Sona
total_gold_earned_1, 32149
total_gold_spent_1, 29393
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 13
total_deaths_1, 17
total_damage_dealt_to_champions_1, 38351
total_damage_dealt_to_objectives_1, 29131
total_damage_taken_1, 55044
average_vision_score_1, 16
total_wards_placed_1, 41
average_creep_score_1, 71
average_champion_experience_1, 7361
dmg_carry_1, 74
obj_carry_1, 74
team_comp_1_champ_1, Heimerdinger
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Qiyana
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
