total_gold_earned_0, 65904
total_gold_spent_0, 61700
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 36
total_deaths_0, 51
total_damage_dealt_to_champions_0, 133823
total_damage_dealt_to_objectives_0, 47333
total_damage_taken_0, 181154
average_vision_score_0, 36
total_wards_placed_0, 61
average_creep_score_0, 128
average_champion_experience_0, 16089
dmg_carry_0, 131
obj_carry_0, 131
team_comp_0_champ_1, Shen
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Anivia
team_comp_0_champ_4, Zeri
team_comp_0_champ_5, Senna
total_gold_earned_1, 79745
total_gold_spent_1, 73960
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 51
total_deaths_1, 36
total_damage_dealt_to_champions_1, 164082
total_damage_dealt_to_objectives_1, 99089
total_damage_taken_1, 170432
average_vision_score_1, 29
total_wards_placed_1, 78
average_creep_score_1, 128
average_champion_experience_1, 18709
dmg_carry_1, 51
obj_carry_1, 51
team_comp_1_champ_1, Gangplank
team_comp_1_champ_2, Ekko
team_comp_1_champ_3, Katarina
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Pyke
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
