total_gold_earned_0, 58315
total_gold_spent_0, 51408
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 3
total_kills_0, 28
total_deaths_0, 24
total_damage_dealt_to_champions_0, 81320
total_damage_dealt_to_objectives_0, 58368
total_damage_taken_0, 90637
average_vision_score_0, 22
total_wards_placed_0, 50
average_creep_score_0, 113
average_champion_experience_0, 13135
dmg_carry_0, 41
obj_carry_0, 41
team_comp_0_champ_1, Yorick
team_comp_0_champ_2, Vi
team_comp_0_champ_3, Gangplank
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Vex
total_gold_earned_1, 50690
total_gold_spent_1, 51573
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 23
total_deaths_1, 28
total_damage_dealt_to_champions_1, 63998
total_damage_dealt_to_objectives_1, 40428
total_damage_taken_1, 108888
average_vision_score_1, 29
total_wards_placed_1, 60
average_creep_score_1, 116
average_champion_experience_1, 11660
dmg_carry_1, 161
obj_carry_1, 161
team_comp_1_champ_1, Tryndamere
team_comp_1_champ_2, Hecarim
team_comp_1_champ_3, Velkoz
team_comp_1_champ_4, Zeri
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
