total_gold_earned_0, 80101
total_gold_spent_0, 74458
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 41
total_deaths_0, 45
total_damage_dealt_to_champions_0, 155522
total_damage_dealt_to_objectives_0, 80810
total_damage_taken_0, 188537
average_vision_score_0, 35
total_wards_placed_0, 80
average_creep_score_0, 145
average_champion_experience_0, 19024
dmg_carry_0, 119
obj_carry_0, 119
team_comp_0_champ_1, Yorick
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Ekko
team_comp_0_champ_4, Draven
team_comp_0_champ_5, Nami
total_gold_earned_1, 72015
total_gold_spent_1, 66360
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 45
total_deaths_1, 41
total_damage_dealt_to_champions_1, 142342
total_damage_dealt_to_objectives_1, 45641
total_damage_taken_1, 191706
average_vision_score_1, 33
total_wards_placed_1, 67
average_creep_score_1, 133
average_champion_experience_1, 18431
dmg_carry_1, 59
obj_carry_1, 59
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, JarvanIV
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Morgana
gameLengthMin, 40
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
