total_gold_earned_0, 54184
total_gold_spent_0, 51905
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 32
total_deaths_0, 48
total_damage_dealt_to_champions_0, 81092
total_damage_dealt_to_objectives_0, 25064
total_damage_taken_0, 137892
average_vision_score_0, 20
total_wards_placed_0, 79
average_creep_score_0, 107
average_champion_experience_0, 12572
dmg_carry_0, 55
obj_carry_0, 55
team_comp_0_champ_1, Kayle
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Kalista
team_comp_0_champ_5, Leona
total_gold_earned_1, 66322
total_gold_spent_1, 60850
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 3
total_kills_1, 48
total_deaths_1, 32
total_damage_dealt_to_champions_1, 111420
total_damage_dealt_to_objectives_1, 79905
total_damage_taken_1, 108683
average_vision_score_1, 27
total_wards_placed_1, 56
average_creep_score_1, 112
average_champion_experience_1, 14906
dmg_carry_1, 23
obj_carry_1, 23
team_comp_1_champ_1, Tryndamere
team_comp_1_champ_2, Graves
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
