total_gold_earned_0, 81503
total_gold_spent_0, 74250
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 39
total_deaths_0, 57
total_damage_dealt_to_champions_0, 211444
total_damage_dealt_to_objectives_0, 73490
total_damage_taken_0, 240592
average_vision_score_0, 44
total_wards_placed_0, 100
average_creep_score_0, 157
average_champion_experience_0, 21023
dmg_carry_0, 141
obj_carry_0, 141
team_comp_0_champ_1, Sylas
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, Veigar
team_comp_0_champ_5, Seraphine
total_gold_earned_1, 89229
total_gold_spent_1, 73520
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 57
total_deaths_1, 39
total_damage_dealt_to_champions_1, 197185
total_damage_dealt_to_objectives_1, 75928
total_damage_taken_1, 250306
average_vision_score_1, 41
total_wards_placed_1, 93
average_creep_score_1, 153
average_champion_experience_1, 22087
dmg_carry_1, 236
obj_carry_1, 236
team_comp_1_champ_1, Malphite
team_comp_1_champ_2, Shen
team_comp_1_champ_3, Qiyana
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Nami
gameLengthMin, 48
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
