total_gold_earned_0, 64084
total_gold_spent_0, 59525
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 46
total_deaths_0, 28
total_damage_dealt_to_champions_0, 105404
total_damage_dealt_to_objectives_0, 65836
total_damage_taken_0, 136850
average_vision_score_0, 26
total_wards_placed_0, 50
average_creep_score_0, 103
average_champion_experience_0, 15081
dmg_carry_0, 38
obj_carry_0, 38
team_comp_0_champ_1, Fiora
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Kassadin
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Galio
total_gold_earned_1, 55904
total_gold_spent_1, 56245
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 28
total_deaths_1, 46
total_damage_dealt_to_champions_1, 108454
total_damage_dealt_to_objectives_1, 47159
total_damage_taken_1, 127660
average_vision_score_1, 23
total_wards_placed_1, 51
average_creep_score_1, 120
average_champion_experience_1, 12578
dmg_carry_1, 36
obj_carry_1, 36
team_comp_1_champ_1, DrMundo
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Vex
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
