total_gold_earned_0, 44540
total_gold_spent_0, 41585
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 22
total_deaths_0, 28
total_damage_dealt_to_champions_0, 66028
total_damage_dealt_to_objectives_0, 26014
total_damage_taken_0, 100384
average_vision_score_0, 18
total_wards_placed_0, 35
average_creep_score_0, 92
average_champion_experience_0, 10032
dmg_carry_0, 80
obj_carry_0, 80
team_comp_0_champ_1, Gangplank
team_comp_0_champ_2, Mordekaiser
team_comp_0_champ_3, Pantheon
team_comp_0_champ_4, Zeri
team_comp_0_champ_5, Nami
total_gold_earned_1, 51447
total_gold_spent_1, 43500
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 28
total_deaths_1, 22
total_damage_dealt_to_champions_1, 81827
total_damage_dealt_to_objectives_1, 77415
total_damage_taken_1, 89206
average_vision_score_1, 23
total_wards_placed_1, 52
average_creep_score_1, 95
average_champion_experience_1, 11568
dmg_carry_1, 22
obj_carry_1, 22
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Udyr
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Karma
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
