total_gold_earned_0, 75479
total_gold_spent_0, 65660
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 43
total_deaths_0, 42
total_damage_dealt_to_champions_0, 182420
total_damage_dealt_to_objectives_0, 89216
total_damage_taken_0, 201163
average_vision_score_0, 21
total_wards_placed_0, 42
average_creep_score_0, 135
average_champion_experience_0, 17119
dmg_carry_0, 21
obj_carry_0, 21
team_comp_0_champ_1, Udyr
team_comp_0_champ_2, JarvanIV
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Braum
total_gold_earned_1, 69472
total_gold_spent_1, 65635
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 42
total_deaths_1, 43
total_damage_dealt_to_champions_1, 162112
total_damage_dealt_to_objectives_1, 102394
total_damage_taken_1, 224428
average_vision_score_1, 33
total_wards_placed_1, 79
average_creep_score_1, 107
average_champion_experience_1, 15614
dmg_carry_1, 120
obj_carry_1, 120
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, Hecarim
team_comp_1_champ_3, Zilean
team_comp_1_champ_4, Kalista
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
