total_gold_earned_0, 65276
total_gold_spent_0, 59283
total_baron_kills_0, 2
total_dragon_kills_0, 3
total_inhibitor_kils_0, 5
total_kills_0, 33
total_deaths_0, 22
total_damage_dealt_to_champions_0, 140924
total_damage_dealt_to_objectives_0, 95221
total_damage_taken_0, 140328
average_vision_score_0, 39
total_wards_placed_0, 90
average_creep_score_0, 110
average_champion_experience_0, 15316
dmg_carry_0, 104
obj_carry_0, 104
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Graves
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Ornn
total_gold_earned_1, 57471
total_gold_spent_1, 55085
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 21
total_deaths_1, 33
total_damage_dealt_to_champions_1, 107418
total_damage_dealt_to_objectives_1, 67261
total_damage_taken_1, 166924
average_vision_score_1, 25
total_wards_placed_1, 65
average_creep_score_1, 131
average_champion_experience_1, 13437
dmg_carry_1, 82
obj_carry_1, 82
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, Shyvana
team_comp_1_champ_3, Morgana
team_comp_1_champ_4, Zeri
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
