total_gold_earned_0, 49083
total_gold_spent_0, 42575
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 33
total_deaths_0, 10
total_damage_dealt_to_champions_0, 62971
total_damage_dealt_to_objectives_0, 58079
total_damage_taken_0, 55864
average_vision_score_0, 24
total_wards_placed_0, 53
average_creep_score_0, 94
average_champion_experience_0, 10064
dmg_carry_0, 92
obj_carry_0, 92
team_comp_0_champ_1, Riven
team_comp_0_champ_2, Vi
team_comp_0_champ_3, Syndra
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Pyke
total_gold_earned_1, 32479
total_gold_spent_1, 26775
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 10
total_deaths_1, 33
total_damage_dealt_to_champions_1, 37459
total_damage_dealt_to_objectives_1, 19077
total_damage_taken_1, 78476
average_vision_score_1, 10
total_wards_placed_1, 28
average_creep_score_1, 70
average_champion_experience_1, 8127
dmg_carry_1, 84
obj_carry_1, 84
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
