total_gold_earned_0, 48686
total_gold_spent_0, 46935
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 19
total_deaths_0, 33
total_damage_dealt_to_champions_0, 84555
total_damage_dealt_to_objectives_0, 30410
total_damage_taken_0, 126291
average_vision_score_0, 26
total_wards_placed_0, 60
average_creep_score_0, 112
average_champion_experience_0, 11221
dmg_carry_0, 63
obj_carry_0, 63
team_comp_0_champ_1, Malphite
team_comp_0_champ_2, Nunu
team_comp_0_champ_3, Anivia
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Brand
total_gold_earned_1, 64115
total_gold_spent_1, 58850
total_baron_kills_1, 2
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 33
total_deaths_1, 19
total_damage_dealt_to_champions_1, 107796
total_damage_dealt_to_objectives_1, 99060
total_damage_taken_1, 124245
average_vision_score_1, 28
total_wards_placed_1, 58
average_creep_score_1, 126
average_champion_experience_1, 14910
dmg_carry_1, 35
obj_carry_1, 35
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, Shaco
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Leona
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
