total_gold_earned_0, 58656
total_gold_spent_0, 51375
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 37
total_deaths_0, 30
total_damage_dealt_to_champions_0, 83791
total_damage_dealt_to_objectives_0, 50181
total_damage_taken_0, 92857
average_vision_score_0, 20
total_wards_placed_0, 42
average_creep_score_0, 120
average_champion_experience_0, 14571
dmg_carry_0, 134
obj_carry_0, 134
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Jax
team_comp_0_champ_3, Syndra
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Sona
total_gold_earned_1, 58080
total_gold_spent_1, 55600
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 1
total_kills_1, 30
total_deaths_1, 37
total_damage_dealt_to_champions_1, 67884
total_damage_dealt_to_objectives_1, 63783
total_damage_taken_1, 108435
average_vision_score_1, 27
total_wards_placed_1, 54
average_creep_score_1, 114
average_champion_experience_1, 13203
dmg_carry_1, 876
obj_carry_1, 876
team_comp_1_champ_1, Lillia
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Swain
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
