total_gold_earned_0, 46023
total_gold_spent_0, 43825
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 16
total_deaths_0, 36
total_damage_dealt_to_champions_0, 64637
total_damage_dealt_to_objectives_0, 26904
total_damage_taken_0, 110492
average_vision_score_0, 17
total_wards_placed_0, 38
average_creep_score_0, 101
average_champion_experience_0, 10781
dmg_carry_0, 150
obj_carry_0, 150
team_comp_0_champ_1, Gnar
team_comp_0_champ_2, Ezreal
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, Nunu
team_comp_0_champ_5, Janna
total_gold_earned_1, 60662
total_gold_spent_1, 50300
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 3
total_kills_1, 36
total_deaths_1, 16
total_damage_dealt_to_champions_1, 94319
total_damage_dealt_to_objectives_1, 63951
total_damage_taken_1, 103826
average_vision_score_1, 27
total_wards_placed_1, 59
average_creep_score_1, 121
average_champion_experience_1, 13446
dmg_carry_1, 99
obj_carry_1, 99
team_comp_1_champ_1, Shen
team_comp_1_champ_2, Zac
team_comp_1_champ_3, Zed
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
