total_gold_earned_0, 44502
total_gold_spent_0, 40835
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 26
total_deaths_0, 43
total_damage_dealt_to_champions_0, 80490
total_damage_dealt_to_objectives_0, 6537
total_damage_taken_0, 119867
average_vision_score_0, 17
total_wards_placed_0, 35
average_creep_score_0, 83
average_champion_experience_0, 9791
dmg_carry_0, 7
obj_carry_0, 7
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Leblanc
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Maokai
total_gold_earned_1, 56641
total_gold_spent_1, 51505
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 43
total_deaths_1, 26
total_damage_dealt_to_champions_1, 100503
total_damage_dealt_to_objectives_1, 63991
total_damage_taken_1, 113185
average_vision_score_1, 21
total_wards_placed_1, 53
average_creep_score_1, 91
average_champion_experience_1, 11987
dmg_carry_1, 79
obj_carry_1, 79
team_comp_1_champ_1, Gragas
team_comp_1_champ_2, Sylas
team_comp_1_champ_3, LeeSin
team_comp_1_champ_4, Akshan
team_comp_1_champ_5, Taric
gameLengthMin, 27
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
