total_gold_earned_0, 30066
total_gold_spent_0, 27683
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 9
total_deaths_0, 24
total_damage_dealt_to_champions_0, 37089
total_damage_dealt_to_objectives_0, 17884
total_damage_taken_0, 54635
average_vision_score_0, 13
total_wards_placed_0, 33
average_creep_score_0, 76
average_champion_experience_0, 6973
dmg_carry_0, 166
obj_carry_0, 166
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Graves
team_comp_0_champ_3, Akshan
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Pantheon
total_gold_earned_1, 39483
total_gold_spent_1, 37450
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 24
total_deaths_1, 9
total_damage_dealt_to_champions_1, 43249
total_damage_dealt_to_objectives_1, 36368
total_damage_taken_1, 60536
average_vision_score_1, 15
total_wards_placed_1, 32
average_creep_score_1, 82
average_champion_experience_1, 8401
dmg_carry_1, 39
obj_carry_1, 39
team_comp_1_champ_1, Sejuani
team_comp_1_champ_2, Belveth
team_comp_1_champ_3, Irelia
team_comp_1_champ_4, TahmKench
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
