total_gold_earned_0, 34972
total_gold_spent_0, 29100
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 22
total_deaths_0, 8
total_damage_dealt_to_champions_0, 32760
total_damage_dealt_to_objectives_0, 51213
total_damage_taken_0, 36147
average_vision_score_0, 10
total_wards_placed_0, 30
average_creep_score_0, 75
average_champion_experience_0, 7622
dmg_carry_0, 17
obj_carry_0, 17
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Malphite
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Pyke
total_gold_earned_1, 23874
total_gold_spent_1, 20525
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 8
total_deaths_1, 22
total_damage_dealt_to_champions_1, 19563
total_damage_dealt_to_objectives_1, 5664
total_damage_taken_1, 45382
average_vision_score_1, 9
total_wards_placed_1, 21
average_creep_score_1, 52
average_champion_experience_1, 5611
dmg_carry_1, 115
obj_carry_1, 115
team_comp_1_champ_1, Jax
team_comp_1_champ_2, Graves
team_comp_1_champ_3, Akshan
team_comp_1_champ_4, Ziggs
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
