total_gold_earned_0, 38413
total_gold_spent_0, 35825
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 9
total_deaths_0, 29
total_damage_dealt_to_champions_0, 48091
total_damage_dealt_to_objectives_0, 21070
total_damage_taken_0, 84684
average_vision_score_0, 16
total_wards_placed_0, 37
average_creep_score_0, 98
average_champion_experience_0, 9232
dmg_carry_0, 14
obj_carry_0, 14
team_comp_0_champ_1, Sion
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Orianna
total_gold_earned_1, 50854
total_gold_spent_1, 47075
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 28
total_deaths_1, 9
total_damage_dealt_to_champions_1, 65270
total_damage_dealt_to_objectives_1, 88405
total_damage_taken_1, 85123
average_vision_score_1, 23
total_wards_placed_1, 47
average_creep_score_1, 97
average_champion_experience_1, 11866
dmg_carry_1, 23
obj_carry_1, 23
team_comp_1_champ_1, Tryndamere
team_comp_1_champ_2, Graves
team_comp_1_champ_3, Zed
team_comp_1_champ_4, Teemo
team_comp_1_champ_5, Twitch
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
