total_gold_earned_0, 28767
total_gold_spent_0, 26635
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 18
total_deaths_0, 22
total_damage_dealt_to_champions_0, 31727
total_damage_dealt_to_objectives_0, 13921
total_damage_taken_0, 51029
average_vision_score_0, 9
total_wards_placed_0, 29
average_creep_score_0, 53
average_champion_experience_0, 6289
dmg_carry_0, 55
obj_carry_0, 55
team_comp_0_champ_1, Lillia
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Zilean
total_gold_earned_1, 30962
total_gold_spent_1, 25550
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 22
total_deaths_1, 18
total_damage_dealt_to_champions_1, 35844
total_damage_dealt_to_objectives_1, 11736
total_damage_taken_1, 42239
average_vision_score_1, 5
total_wards_placed_1, 11
average_creep_score_1, 52
average_champion_experience_1, 6791
dmg_carry_1, 64
obj_carry_1, 64
team_comp_1_champ_1, Amumu
team_comp_1_champ_2, LeeSin
team_comp_1_champ_3, FiddleSticks
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Brand
gameLengthMin, 16
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
