total_gold_earned_0, 68818
total_gold_spent_0, 66210
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 42
total_deaths_0, 43
total_damage_dealt_to_champions_0, 148197
total_damage_dealt_to_objectives_0, 46602
total_damage_taken_0, 169536
average_vision_score_0, 34
total_wards_placed_0, 51
average_creep_score_0, 129
average_champion_experience_0, 16295
dmg_carry_0, 105
obj_carry_0, 105
team_comp_0_champ_1, Gangplank
team_comp_0_champ_2, RekSai
team_comp_0_champ_3, Fizz
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 74824
total_gold_spent_1, 69235
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 43
total_deaths_1, 42
total_damage_dealt_to_champions_1, 140037
total_damage_dealt_to_objectives_1, 72492
total_damage_taken_1, 197099
average_vision_score_1, 37
total_wards_placed_1, 78
average_creep_score_1, 130
average_champion_experience_1, 17560
dmg_carry_1, 114
obj_carry_1, 114
team_comp_1_champ_1, Fiora
team_comp_1_champ_2, Nidalee
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Chogath
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
