total_gold_earned_0, 71407
total_gold_spent_0, 68760
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 3
total_kills_0, 37
total_deaths_0, 36
total_damage_dealt_to_champions_0, 112222
total_damage_dealt_to_objectives_0, 72553
total_damage_taken_0, 140672
average_vision_score_0, 38
total_wards_placed_0, 76
average_creep_score_0, 140
average_champion_experience_0, 16102
dmg_carry_0, 90
obj_carry_0, 90
team_comp_0_champ_1, Sylas
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Malzahar
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Renata
total_gold_earned_1, 72300
total_gold_spent_1, 63500
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 36
total_deaths_1, 37
total_damage_dealt_to_champions_1, 114287
total_damage_dealt_to_objectives_1, 97810
total_damage_taken_1, 147013
average_vision_score_1, 27
total_wards_placed_1, 47
average_creep_score_1, 152
average_champion_experience_1, 17328
dmg_carry_1, 523
obj_carry_1, 523
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Shyvana
team_comp_1_champ_3, Zeri
team_comp_1_champ_4, Aphelios
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
