total_gold_earned_0, 61601
total_gold_spent_0, 58525
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 1
total_kills_0, 30
total_deaths_0, 40
total_damage_dealt_to_champions_0, 100618
total_damage_dealt_to_objectives_0, 33567
total_damage_taken_0, 113584
average_vision_score_0, 35
total_wards_placed_0, 80
average_creep_score_0, 126
average_champion_experience_0, 13046
dmg_carry_0, 41
obj_carry_0, 41
team_comp_0_champ_1, Gangplank
team_comp_0_champ_2, Kindred
team_comp_0_champ_3, Malzahar
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Pyke
total_gold_earned_1, 64313
total_gold_spent_1, 59175
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 40
total_deaths_1, 30
total_damage_dealt_to_champions_1, 93991
total_damage_dealt_to_objectives_1, 69828
total_damage_taken_1, 130608
average_vision_score_1, 26
total_wards_placed_1, 65
average_creep_score_1, 114
average_champion_experience_1, 15229
dmg_carry_1, 42
obj_carry_1, 42
team_comp_1_champ_1, Sejuani
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Corki
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Pantheon
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
