total_gold_earned_0, 78731
total_gold_spent_0, 77783
total_baron_kills_0, 2
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 49
total_deaths_0, 59
total_damage_dealt_to_champions_0, 141461
total_damage_dealt_to_objectives_0, 102739
total_damage_taken_0, 197622
average_vision_score_0, 39
total_wards_placed_0, 80
average_creep_score_0, 123
average_champion_experience_0, 17764
dmg_carry_0, 122
obj_carry_0, 122
team_comp_0_champ_1, Darius
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Talon
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Lux
total_gold_earned_1, 79459
total_gold_spent_1, 76825
total_baron_kills_1, 0
total_dragon_kills_1, 4
total_inhibitor_kils_1, 0
total_kills_1, 59
total_deaths_1, 49
total_damage_dealt_to_champions_1, 160008
total_damage_dealt_to_objectives_1, 60023
total_damage_taken_1, 168651
average_vision_score_1, 39
total_wards_placed_1, 85
average_creep_score_1, 140
average_champion_experience_1, 19825
dmg_carry_1, 166
obj_carry_1, 166
team_comp_1_champ_1, Kennen
team_comp_1_champ_2, LeeSin
team_comp_1_champ_3, Akshan
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Nidalee
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
