total_gold_earned_0, 55916
total_gold_spent_0, 52283
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 21
total_deaths_0, 35
total_damage_dealt_to_champions_0, 111335
total_damage_dealt_to_objectives_0, 56101
total_damage_taken_0, 124341
average_vision_score_0, 28
total_wards_placed_0, 50
average_creep_score_0, 111
average_champion_experience_0, 12168
dmg_carry_0, 41
obj_carry_0, 41
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, JarvanIV
team_comp_0_champ_3, Gangplank
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Senna
total_gold_earned_1, 63016
total_gold_spent_1, 53475
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 35
total_deaths_1, 21
total_damage_dealt_to_champions_1, 100752
total_damage_dealt_to_objectives_1, 46529
total_damage_taken_1, 143882
average_vision_score_1, 29
total_wards_placed_1, 50
average_creep_score_1, 115
average_champion_experience_1, 14204
dmg_carry_1, 119
obj_carry_1, 119
team_comp_1_champ_1, Quinn
team_comp_1_champ_2, MonkeyKing
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
